country_name,project_score_overall
Andorra,0.0
United Arab Emirates (the),0.0
Afghanistan,2.0
Albania,1.0
Armenia,0.0
Angola,0.0
Argentina,0.0
American Samoa,0.0
Austria,0.0
Australia,0.0
Aruba,0.0
Azerbaijan,0.0
Bosnia and Herzegovina,0.0
Barbados,0.0
Bangladesh,0.0
Belgium,0.0
Bulgaria,2.0
Bahrain,0.0
Bermuda,1.0
Brunei Darussalam,0.0
Bolivia (Plurinational State of),1.0
Brazil,0.0
Bahamas (the),1.0
Bhutan,0.0
Botswana,0.0
Belarus,1.0
Belize,0.0
Canada,1.0
Curaçao and Sint Maarten,1.0
Switzerland,1.0
Cook Islands (the),0.0
Chile,0.0
China,0.0
Colombia,1.0
Costa Rica,0.0
Cuba,0.0
Cabo Verde,0.0
Cyprus,0.0
Czech Republic,0.0
Germany,
Djibouti,
Denmark,
Dominican Republic (the),
Algeria,
Euro area (ECB),
Ecuador,
Economic Community of Central African States,
Eastern Caribbean,
Estonia,
Egypt,
Eritrea,
Spain,
Ethiopia,
Finland,
Fiji,
Micronesia (Federated States of),
France,
United Kingdom of Great Britain and Northern Ireland (the),
Georgia,
French Guiana,
Guernsey,
Ghana,
Greenland,
Gambia (the),
Guinea,
Greece,
Guatemala,
Guam,
Guyana,
Hong Kong SAR,
Honduras,
Croatia,
Haiti,
Hungary,
Indonesia,
Ireland,
Israel,
India,
Iraq,
Islamic Republic of Iran,
Iceland,
Italy,
Jersey,
Jamaica,
Jordan,
Japan,
Kenya,
Kyrgyzstan,
Cambodia,
Kiribati,
Comoros (the),
Korea (the Democratic People's Republic of),
Korea (the Republic of),
Kuwait,
Cayman Islands (the),
Kazakhstan,
Lao People's Democratic Republic (the),
Lebanon,
Liechtenstein,
Sri Lanka,
Liberia,
Lesotho,
Lithuania,
Luxembourg,
Latvia,
Libya,
Morocco,
Monaco,
Moldova (the Republic of),
Montenegro,
Madagascar,
Marshall Islands (the),
North Macedonia,
Myanmar,
Mongolia,
Macao SAR,
Martinique,
Mauritania,
Malta,
Mauritius,
Maldives,
Malawi,
Mexico,
Malaysia,
Mozambique,
Namibia,
Nigeria,
Nicaragua,
Netherlands (the),
Norway,
Nepal,
Nauru,
Niue,
New Zealand,
Oman,
Panama,
Peru,
Papua New Guinea,
Philippines (the),
Islamic Republic of Pakistan,
Poland,
Puerto Rico,
"Palestine, State of",
Portugal,
Palau,
Paraguay,
Qatar,
Réunion,
Romania,
Serbia,
Russian Federation (the),
Saudi Arabia,
Solomon Islands,
Seychelles,
Sudan (the),
Sweden,
Singapore,
"Saint Helena, Ascension and Tristan da Cunha",
Slovenia,
Slovakia,
Sierra Leone,
San Marino,
Somalia,
Suriname,
South Sudan,
El Salvador,
Syrian Arab Republic,
Swaziland,
Thailand,
Tajikistan,
Timor-Leste,
Turkmenistan,
Tunisia,
Tonga,
Turkey,
Trinidad and Tobago,
Tuvalu,
Chinese Taipei,
"Tanzania, United Republic of",
Ukraine,
Uganda,
United States of America (the),
Uruguay,
Uzbekistan,
Venezuela (Bolivarian Republic of),
Virgin Islands (U.S.),
Viet Nam,
Vanuatu,
West African economic and monetary union,
Samoa,
Yemen,
South Africa,
Zambia,
Zimbabwe,
